,-224
0,-334
1,-411
2,-436
3,-449
4,-387
5,-257
6,-41
7,320
8,656
9,653
10,6
11,-747
12,-1259
13,-1051
14,-490
15,-71
16,77
17,151
18,203
19,300
20,415
21,486
22,480
23,405
24,288
25,168
26,56
27,-54
28,-158
29,-227
30,-280
31,-268
32,-254
33,-210
34,-185
35,-167
36,-149
37,-136
38,-126
39,-104
40,-43
41,57
42,185
43,397
44,622
45,808
46,902
47,1002
48,367
49,-229
50,-1037
51,-1235
52,-898
53,-565
54,-331
55,-189
56,-98
57,-22
58,47
59,105
60,118
61,112
62,78
63,44
64,-4
65,-43
66,-66
67,-13
68,45
69,114
70,278
71,473
72,391
73,-215
74,-740
75,-1082
76,-812
77,-372
78,-97
79,-64
80,-35
81,-20
82,36
83,122
84,184
85,244
86,274
87,284
88,249
89,195
90,132
91,85
92,62
93,68
94,76
95,85
96,100
97,125
98,145
99,185
100,241
101,327
102,327
103,394
104,546
105,281
106,-447
107,-1126
108,-1593
109,-1333
110,-826
111,-476
112,-283
113,-164
114,-80
115,43
116,190
117,318
118,398
119,420
120,404
121,352
122,277
123,187
124,100
125,49
126,20
127,10
128,-1
129,-15
130,-34
131,-70
132,-123
133,-180
134,-236
135,-270
136,-299
137,-317
138,-321
139,-295
140,-254
141,-215
142,-164
143,-106
144,132
145,357
146,610
147,804
148,518
149,-42
150,-703
151,-976
152,-725
153,-296
154,25
155,236
156,364
157,401
158,397
159,357
160,270
161,144
162,-18
163,-157
164,-275
165,-332
166,-287
167,-170
168,-46
169,-296
170,-836
171,-1246
172,-1233
173,-772
174,-260
175,-2
176,131
177,195
178,234
179,212
180,91
181,-50
182,-112
183,-58
184,95
185,214
186,301
187,370
188,389
189,337
190,206
191,63
192,-32
193,-99
194,-126
195,-135
196,-126
197,-115
198,-92
199,-64
200,-38
201,-7
202,13
203,50
204,111
205,315
206,486
207,618
208,685
209,898
210,1178
211,1183
212,368
213,-519
214,-1174
215,-989
216,-373
217,206
218,526
219,599
220,502
221,366
222,282
223,198
224,113
225,-6
226,-104
227,-178
228,-222
229,-249
230,-259
231,-246
232,-234
233,-216
234,-200
235,-187
236,-169
237,-141
238,-117
239,-84
240,-43
241,15
242,91
243,163
244,222
245,264
246,271
247,251
248,225
249,240
250,433
251,667
252,878
253,918
254,920
255,303
256,-500
257,-1163
258,-1342
259,-964
260,-551
261,-366
262,-285
263,-297
264,-319
265,-304
266,-253
267,-187
268,-172
269,-224
270,-335
271,-533
272,-737
273,-819
274,-715
275,-406
276,41
277,337
278,272
279,-349
280,-844
281,-1014
282,-638
283,-70
284,438
285,727
286,798
287,615
288,286
289,-154
290,-656
291,-957
292,-997
293,-751
294,-461
295,-45
296,165
297,319
298,12
299,-533
300,-1081
301,-1315
302,-1130
303,-716
304,-65
305,535
306,932
307,837
308,363
309,-253
310,-647
311,-727
312,-506
313,-136
314,248
315,487
316,507
317,382
318,181
319,9
320,-75
321,-93
322,-75
323,-32
324,54
325,143
326,236
327,299
328,340
329,363
330,400
331,453
332,498
333,523
334,553
335,553
336,535
337,523
338,534
339,576
340,618
341,551
342,-74
343,-849
344,-1559
345,-1582
346,-1087
347,-487
348,-120
349,61
350,108
351,145
352,219
353,293
354,341
355,361
356,356
357,331
358,293
359,261
360,245
361,266
362,284
363,299
364,296
365,291
366,283
367,276
368,277
369,273
370,258
371,245
372,263
373,306
374,329
375,286
376,232
377,186
378,194
379,184
380,104
381,-298
382,-786
383,-1193
384,-1186
385,-855
386,-488
387,-229
388,-50
389,117
390,281
391,403
392,499
393,561
394,575
395,486
396,324
397,120
398,-72
399,-231
400,-318
401,-358
402,-344
403,-301
404,-234
405,-145
406,-44
407,96
408,459
409,759
410,831
411,184
412,-494
413,-891
414,-671
415,-188
416,118
417,264
418,350
419,388
420,392
421,406
422,453
423,516
424,563
425,534
426,460
427,335
428,172
429,18
430,-96
431,-161
432,-197
433,-206
434,-183
435,-134
436,-79
437,-23
438,2
439,3
440,14
441,59
442,167
443,295
444,409
445,455
446,475
447,476
448,519
449,583
450,702
451,469
452,-308
453,-960
454,-1434
455,-1107
456,-566
457,-350
458,-290
459,-341
460,-358
461,-265
462,-167
463,-35
464,72
465,155
466,168
467,160
468,115
469,54
470,0
471,-39
472,-52
473,-39
474,-1
475,40
476,73
477,94
478,71
479,32
480,-28
481,-81
482,-118
483,-155
484,-195
485,-209
486,-131
487,46
488,222
489,469
490,725
491,1021
492,419
493,-308
494,-1241
495,-1401
496,-961
497,-422
498,-77
499,110
500,181
501,240
502,303
503,388
504,391
505,306
506,158
507,-25
508,-195
509,-328
510,-425
511,-464
512,-444
513,-364
514,-194
515,110
516,514
517,688
518,181
519,-637
520,-1238
521,-1243
522,-751
523,-239
524,13
525,192
526,276
527,327
528,380
529,409
530,440
531,463
532,472
533,472
534,429
535,334
536,186
537,15
538,-134
539,-236
540,-302
541,-330
542,-326
543,-312
544,-302
545,-282
546,-257
547,-219
548,-177
549,-136
550,-92
551,-26
552,64
553,184
554,416
555,666
556,907
557,1010
558,1100
559,871
560,126
561,-638
562,-1271
563,-1161
564,-711
565,-342
566,-94
567,39
568,71
569,49
570,23
571,31
572,53
573,64
574,28
575,-15
576,-74
577,-138
578,-197
579,-195
580,-153
581,-66
582,39
583,121
584,197
585,259
586,337
587,406
588,230
589,-257
590,-794
591,-1105
592,-1023
593,-602
594,-265
595,5
596,173
597,289
598,397
599,484
600,479
601,382
602,197
603,13
604,-137
605,-232
606,-288
607,-321
608,-339
609,-329
610,-295
611,-270
612,-232
613,-203
614,-153
615,-92
616,-6
617,92
618,174
619,251
620,329
621,519
622,746
623,970
624,1136
625,1250
626,1482
627,1190
628,230
629,-975
630,-1794
631,-1736
632,-1142
633,-595
634,-259
635,-140
636,-139
637,-112
638,-62
639,1
640,38
641,24
642,8
643,-15
644,-57
645,-135
646,-205
647,-229
648,-171
649,-53
650,182
651,547
652,695
653,300
654,-528
655,-1264
656,-1382
657,-896
658,-196
659,179
660,305
661,223
662,122
663,70
664,7
665,-132
666,-257
667,-278
668,-213
669,-82
670,31
671,117
672,182
673,208
674,218
675,202
676,201
677,208
678,236
679,260
680,293
681,332
682,523
683,828
684,1032
685,729
686,-310
687,-1386
688,-1863
689,-1621
690,-865
691,-272
692,13
693,45
694,-87
695,-255
696,-428
697,-582
698,-565
699,-442
700,-216
701,-14
702,112
703,208
704,273
705,321
706,359
707,379
708,394
709,379
710,355
711,314
712,256
713,236
714,395
715,590
716,631
717,41
718,-984
719,-1775
720,-1862
721,-1367
722,-431
723,190
724,502
725,413
726,141
727,-303
728,-642
729,-726
730,-534
731,-181
732,171
733,414
734,549
735,593
736,549
737,478
738,395
739,281
740,150
741,32
742,-41
743,-80
744,-90
745,-83
746,-77
747,-49
748,-8
749,42
750,99
751,178
752,305
753,440
754,551
755,628
756,662
757,713
758,744
759,724
760,636
761,455
762,-87
763,-628
764,-1012
765,-1063
766,-789
767,-509
768,-301
769,-180
770,-151
771,-142
772,-130
773,-78
774,-6
775,45
776,75
777,78
778,52
779,27
780,4
781,-7
782,-2
783,11
784,17
785,21
786,6
787,-7
788,-3
789,8
790,39
791,80
792,120
793,186
794,258
795,303
796,368
797,521
798,825
799,592
800,-203
801,-1159
802,-1691
803,-1472
804,-858
805,-470
806,-180
807,5
808,162
809,324
810,448
811,520
812,550
813,516
814,466
815,364
816,238
817,89
818,-40
819,-131
820,-219
821,-302
822,-370
823,-382
824,-356
825,-355
826,-366
827,-376
828,-342
829,-273
830,-237
831,-221
832,-208
833,-170
834,-93
835,-2
836,80
837,245
838,430
839,682
840,880
841,1017
842,947
843,275
844,-448
845,-1175
846,-1291
847,-1003
848,-659
849,-409
850,-224
851,-67
852,78
853,207
854,308
855,361
856,371
857,358
858,311
859,247
860,182
861,132
862,123
863,131
864,169
865,209
866,272
867,347
868,468
869,563
870,475
871,42
872,-651
873,-1133
874,-1284
875,-1062
876,-771
877,-601
878,-459
879,-344
880,-213
881,-39
882,111
883,268
884,375
885,439
886,449
887,425
888,373
889,315
890,256
891,208
892,163
893,124
894,89
895,65
896,54
897,52
898,73
899,84
900,100
901,129
902,146
903,127
904,87
905,77
906,200
907,395
908,583
909,592
910,330
911,-249
912,-958
913,-1413
914,-1458
915,-1149
916,-742
917,-362
918,-35
919,241
920,443
921,568
922,609
923,605
924,555
925,484
926,387
927,284
928,170
929,86
930,47
931,10
932,-15
933,-45
934,-69
935,-52
936,-36
937,5
938,-58
939,-430
940,-935
941,-1343
942,-1423
943,-1136
944,-787
945,-483
946,-216
947,-15
948,174
949,356
950,505
951,630
952,704
953,735
954,693
955,615
956,491
957,345
958,216
959,98
960,10
961,-57
962,-109
963,-132
964,-146
965,-147
966,-141
967,-124
968,-106
969,-85
970,-73
971,-51
972,-6
973,69
974,215
975,433
976,668
977,916
978,1023
979,1083
980,866
981,148
982,-685
983,-1466
984,-1552
985,-1232
986,-842
987,-537
988,-300
989,-98
990,56
991,171
992,252
993,272
994,256
995,212
996,153
997,110
998,54
999,10
1000,-12
1001,13
1002,72
1003,120
1004,162
1005,235
1006,352
1007,207
1008,-108
1009,-659
1010,-994
1011,-1117
1012,-1017
1013,-877
1014,-658
1015,-434
1016,-219
1017,-39
1018,120
1019,233
1020,306
1021,343
1022,350
1023,337
1024,321
1025,304
1026,289
1027,294
1028,294
1029,289
1030,283
1031,287
1032,314
1033,355
1034,452
1035,639
1036,855
1037,1014
1038,1027
1039,826
1040,400
1041,-337
1042,-1025
1043,-1486
1044,-1500
1045,-1189
1046,-782
1047,-419
1048,-119
1049,114
1050,300
1051,430
1052,517
1053,537
1054,520
1055,463
1056,390
1057,318
1058,280
1059,267
1060,270
1061,277
1062,275
1063,286
1064,306
1065,352
1066,391
1067,503
1068,508
1069,158
1070,-512
1071,-1159
1072,-1462
1073,-1304
1074,-958
1075,-758
1076,-634
1077,-506
1078,-341
1079,-121
1080,66
1081,218
1082,319
1083,381
1084,400
1085,386
1086,336
1087,269
1088,187
1089,117
1090,58
1091,10
1092,-34
1093,-72
1094,-102
1095,-113
1096,-126
1097,-121
1098,-117
1099,-112
1100,-88
1101,-61
1102,-36
1103,-40
1104,-77
1105,-129
1106,-179
1107,-221
1108,-262
1109,-276
1110,-247
1111,-112
1112,82
1113,308
1114,538
1115,675
1116,694
1117,414
1118,-102
1119,-789
1120,-1266
1121,-1349
1122,-1082
1123,-670
1124,-301
1125,4
1126,259
1127,444
1128,589
1129,652
1130,656
1131,602
1132,485
1133,340
1134,216
1135,178
1136,228
1137,320
1138,416
1139,496
1140,713
1141,871
1142,489
1143,-291
1144,-1159
1145,-1583
1146,-1426
1147,-981
1148,-580
1149,-221
1150,7
1151,167
1152,314
1153,460
1154,568
1155,613
1156,608
1157,568
1158,508
1159,432
1160,343
1161,257
1162,188
1163,138
1164,105
1165,81
1166,68
1167,56
1168,58
1169,52
1170,59
1171,74
1172,126
1173,154
1174,121
1175,-5
1176,-169
1177,-283
1178,-311
1179,-222
1180,-29
1181,179
1182,329
1183,437
1184,486
1185,546
1186,420
1187,-92
1188,-803
1189,-1411
1190,-1545
1191,-1191
1192,-710
1193,-311
1194,5
1195,261
1196,470
1197,603
1198,675
1199,682
1200,632
1201,508
1202,311
1203,95
1204,-45
1205,-94
1206,-100
1207,-77
1208,-56
1209,-3
1210,49
1211,44
1212,-302
1213,-846
1214,-1330
1215,-1523
1216,-1325
1217,-978
1218,-760
1219,-525
1220,-352
1221,-151
1222,71
1223,274
1224,438
1225,524
1226,566
1227,572
1228,520
1229,467
1230,409
1231,381
1232,370
1233,340
1234,298
1235,195
1236,70
1237,-79
1238,-211
1239,-298
1240,-317
1241,-226
1242,-71
1243,107
1244,222
1245,341
1246,468
1247,654
1248,825
1249,915
1250,163
1251,-652
1252,-1479
1253,-1559
1254,-1053
1255,-471
1256,-46
1257,261
1258,455
1259,601
1260,688
1261,708
1262,722
1263,707
1264,630
1265,452
1266,208
1267,-42
1268,-253
1269,-425
1270,-504
1271,-459
1272,-298
1273,-113
1274,17
1275,102
1276,191
1277,300
1278,368
1279,103
1280,-372
1281,-1040
1282,-1417
1283,-1426
1284,-1021
1285,-561
1286,-181
1287,67
1288,240
1289,398
1290,520
1291,578
1292,584
1293,534
1294,433
1295,291
1296,101
1297,-82
1298,-234
1299,-325
1300,-366
1301,-374
1302,-361
1303,-337
1304,-316
1305,-273
1306,-235
1307,-186
1308,-132
1309,-66
1310,8
1311,102
1312,203
1313,386
1314,614
1315,845
1316,1011
1317,1045
1318,1076
1319,873
1320,207
1321,-637
1322,-1341
1323,-1472
1324,-1166
1325,-810
1326,-527
1327,-315
1328,-141
1329,3
1330,102
1331,172
1332,188
1333,173
1334,136
1335,94
1336,80
1337,86
1338,87
1339,73
1340,81
1341,109
1342,173
1343,236
1344,291
1345,341
1346,262
1347,-118
1348,-594
1349,-1079
1350,-1311
1351,-1314
1352,-1199
1353,-982
1354,-747
1355,-536
1356,-320
1357,-95
1358,111
1359,259
1360,343
1361,365
1362,355
1363,305
1364,255
1365,196
1366,157
1367,124
1368,102
1369,88
1370,78
1371,50
1372,-5
1373,-58
1374,-94
1375,-104
1376,-73
1377,61
1378,274
1379,490
1380,439
1381,-58
1382,-624
1383,-1162
1384,-1345
1385,-1246
1386,-1041
1387,-728
1388,-377
1389,-56
1390,226
1391,461
1392,621
1393,695
1394,682
1395,613
1396,501
1397,371
1398,238
1399,125
1400,33
1401,-47
1402,-117
1403,-174
1404,-208
1405,-238
1406,-250
1407,-268
1408,-267
1409,-259
1410,-231
1411,-174
1412,-97
1413,7
1414,195
1415,483
1416,789
1417,1002
1418,987
1419,635
1420,176
1421,-507
1422,-905
